,Ache,Aldoc,Bcl11b,Cadps2,Calb1,Calb2,Cartpt,Cck,Cdh13,Chat,Chodl,Chrm2,Cnr1,Col25a1,Cort,Cox6a2,Cplx2,Cpne5,Crh,Crhbp,Cryab,Cxcl14,Enpp2,Gabrd,Gad1,Gal,Gda,Gnrh1,Grin3a,Grm1,Grm8,Hapln1,Hcn1,Htr2c,Htr3a,Id2,Kcnk2,Kctd12,Kit,Lamp5,Lhx6,Lhx8,Meis2,Napb,Ndnf,Ndrg4,Neurod6,Nos1,Nov,Npy,Npy2r,Nr4a2,Nrn1,Ntng1,Nts,Pcp4,Pde1a,Peg10,Penk,Plcxd2,Plp1,Pnoc,Prkca,Pthlh,Pvalb,Rab3c,Rasgrf2,Reln,Rgs10,Rgs12,Rgs4,S100a10,Satb1,Scgn,Sema3c,Serpini1,Slc17a6,Slc17a7,Slc17a8,Slc18a3,Slc32a1,Slc5a7,Slc6a1,Snca,Sncg,Sox6,Sp8,Spp1,Sst,Stxbp1,Synpr,Syt2,Tac1,Tac2,Tacr2,Tacr3,Tcf7l2,Th,Thsd7a,Trp53i11,Vgf,Vip,Wfs1,Yjefn3,Zic1,Zic4
Cell_1799,1.064947671200053,0.9732478993824278,0.0,0.9159022228749071,0.0,0.5961348526423762,0.0,0.0,8.32407887046097e-06,0.0,0.0,0.004945517201632286,0.014501053273368907,0.0,0.0,0.0,0.08184738876723187,0.0,0.0,1.816612700079075e-07,7.811659756881705,0.13772498535638944,6.876844610244576,0.0,0.4967908726274312,1.7553042647823354,0.0,6.114188319756261e-05,0.0007960534124264528,0.0,0.0,0.0,0.0,0.0,0.0,1.7009541515917757e-06,0.0,2.6469521733693367e-06,0.0,0.0,0.5008062023689898,0.012722044862310348,0.0,0.7975244200341233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838010374654563,0.00751509768889963,0.0,2.0731146192903513,0.00033722609165497234,0.0011648196541554925,7.23211177574142e-08,0.0,9.112598845447545,2.2456064412059436e-08,0.003568859126452313,0.0,0.8481475225427361,0.0,0.008076177704154046,0.2416165021272538,0.5676580005748822,1.3113852111913537e-06,0.0,1.6075053239470275e-07,0.9009931882206718,0.0,0.0,0.0009799563352358867,0.0,0.0,0.0,0.0,0.0,0.0,8.10635463632461,0.0,0.13477070234207397,0.0,8.739047987270393e-12,0.0,0.0005983117280745178,2.739386346741985,0.0,0.0,0.0,0.0,0.0,0.0,0.0012553357137324171,0.0,0.0,2.820999525412186,0.0,0.0,0.0,0.0,0.48881426821039287,0.0
Cell_1800,6.387255696242705e-06,2.3739346931807095,0.013634511501547276,0.008490707886620097,0.0,0.7545418134508286,0.0,0.0,0.002452344160459556,0.0,0.14132844323432933,0.988367588403225,2.321958979032311,0.8241615367896815,0.0,0.8597501497552942,2.026488398721388,0.0004709646644319426,0.0,0.0,0.7891315732596617,0.9409679395295862,0.006008023359290966,0.0,3.7259290804595846,0.772358249983584,0.0,0.0,0.00041015719581579936,0.002478592010759125,0.0,0.0,0.0,0.0,0.0,0.056293530184637036,0.0,0.00833707225274398,0.7897902752435203,0.005676561497426474,5.836071772971498,0.0,0.0,0.0,0.0,0.0,0.0006750536971954487,0.0,0.0,0.0,0.0,0.0,0.0,0.01052361173808092,0.0,0.6040160405864696,0.9196663539262624,0.0,3.8813279719492524,0.0,1.0154693166339372,0.0,1.1125821357730294,0.0,1.0708401246173382,6.244072805074215e-05,0.294615910982941,0.00025943179993894106,0.003728302571570521,0.0,0.043524242711270256,0.0,0.9533155100422724,0.0,0.0,0.9094739138104374,0.0,0.00020699656720282603,0.0,0.0,7.3457095734000915e-06,0.0,14.490480222753558,0.0,0.0,0.0,0.0,0.0,9.547968078446687e-06,5.842517857658289,8.823014341350344e-05,0.0,0.0,0.0,0.0,0.0,0.8233222338711985,0.0,0.0,0.6505492724036351,0.0,0.0,0.0,0.0,0.0,0.0
Cell_1801,0.01266439070987612,0.9241872836361081,0.00032412685501519194,0.060625091402791736,0.0,0.0,0.0,0.001023792910504181,0.41676260839381235,0.0,0.0,2.653106353640616,4.0243317019915406,9.266233719262515e-14,0.0,4.88574700007461e-09,1.065479613715826,0.9450065509284744,0.0,0.0,0.22070830353423074,0.2251179137448997,0.09257191820054954,0.0,2.923734313280985,2.309678844353491e-13,0.0,0.0,0.17221588781574826,0.0,0.0,0.0,0.0,0.7006823366288158,1.6375881597963835e-09,2.3604961158164914,0.0,0.004294140965176035,0.0,0.0,0.3513628614606509,0.1810290145691682,0.0,0.001003839410814443,0.0,1.020863377661264,0.0,0.0,0.0,0.0,2.1676022516658392e-08,0.0,8.606500824274874e-07,0.0,1.688252595646026e-08,1.0355346073006264,0.04788113538778542,0.0,4.850733625213431,0.00019072608981465802,1.1540704332277356,0.9535616825476309,4.06460865525558e-05,0.0,0.009843477206937208,0.006016636567558573,0.0,0.0,0.9657767187918521,8.000731486297346e-13,3.751263255511957,0.0,0.9462356879821694,0.0,0.1724340499495314,0.004436283126976727,0.0,0.0,0.0,0.0,0.0,0.0,9.036353524133705,0.0,8.590483900397107e-07,0.0,0.0,0.0,0.0019678457740875768,0.8966045774432396,3.3642390791434626e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13166306129185892,0.0,0.0,0.0,0.0,0.0,0.0
Cell_1802,1.2586457765578132,0.05247067101985039,0.004303673442430387,2.0737194105829,0.0,1.1524732397191346e-06,0.0,0.0,6.640033404348794e-05,0.0,0.0,0.2130762370608096,4.897418071070206,0.0,0.0,0.0,0.9280704394208878,2.25952936559012e-05,0.0,0.0,1.7266244193665454,0.2798880277998589,1.946848246855946,1.4006489370204544e-11,3.8032810317425887,5.777359297262019e-10,0.8501004167936611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.241324225282498e-06,0.0,0.0005502703015357814,2.6039806928394365,0.0,4.735458888295805,0.06117064662516601,8.035238280537478e-05,0.0004618319808048479,0.0,0.0,0.0,0.0,1.4676165121773694e-06,0.0,0.0860709222124071,0.0,0.9241576652404964,0.0,0.0,9.49103986534598,0.00016472987167526025,0.0,8.571400004850991,0.0030668716515791982,1.3639631035010011,1.7342860736877974,1.1752809491394608e-06,1.1010792576051907e-07,6.922901916483338,1.266988087020586e-05,6.499110242710279e-08,0.0002283134491781124,0.9630720016118488,0.0,2.118887180119583,0.0,3.565724212887182,0.0,0.9399071973176402,1.8164205034726262,0.0,0.0,0.0,0.0,0.0,0.0,3.8721597276800677,0.0,0.0,1.600962560212639e-11,0.0,0.0,0.0,1.951188164870608,2.672252285031947e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007912159523523645,0.0,0.0,0.9473711193095552,0.0,0.0,0.00017258355390405627
Cell_1803,4.629390011433844,2.9012420448454606,0.97399861115838,3.314080981283911,0.0,0.0,0.0,1.8049097970651447e-07,12.260779636546587,0.9488513221858844,0.0,3.8934615397788033,8.593851926324435,0.0004458792039479458,0.0,0.7923621978202348,5.84990301882092,0.0004920988582886953,0.0,0.0,0.8222609693150364,2.968158896430515,1.5990123490218424,0.0,22.470798097081868,4.827379249005536,0.0,0.0,0.0,0.0,0.005199533582199204,0.0,0.0,0.0,0.0,2.9576380052936972,0.0,2.816965520660067,0.9799154557608741,0.0,10.452742290416488,0.5945470949146175,0.9828875644709612,0.0,0.0,1.8280775253673145,0.0,0.0,0.8807924113528807,0.0,0.0,0.0,0.0,0.0,0.0,12.308448961987462,0.9523758621971358,0.8207057225171513,0.8816000811303931,0.0,2.627362537085551,0.0,5.226464240147034e-05,0.0,7.831013849848893,0.17350665329414006,0.9590858640165989,0.7140831725589063,0.0019209516946003802,0.0,2.533200542299519,0.0,3.001774162232339,0.0,0.0,2.7729079395536145,0.08405650961157393,0.0,0.0,0.0,0.0,0.7977397747600762,29.251943471763177,0.0,0.14645282957524453,0.0,0.0,0.0,0.0,6.65658425583617,0.0,0.0,0.05504285998595386,0.0,0.0,0.0,0.0,0.0,0.0,0.8974618922929267,0.0,1.8534169661879152e-08,0.8781342230033633,0.0,0.0,0.0
Cell_1804,1.659651896125811e-07,0.27259708525831233,2.7573069150668745e-07,1.5794009458443663e-07,0.0,0.05299686575857608,0.0,0.0,0.0,0.0,0.0,0.006478848275656845,1.1597748741577183,0.0,0.0,0.0,0.003788130992490756,0.0,0.0,0.0,4.189583635035975,15.682744931122818,5.147201626110707,4.526802740064952e-08,0.8370522908377225,0.9873727598655733,0.0,0.0,0.9534941012087473,0.0,0.0,0.0,0.0,0.002413291640784004,2.0867073263333263e-09,0.6331097126961139,0.0,6.242319889985618e-06,0.02521587209644602,0.0,0.026248704645334468,0.0,0.9324556162611598,0.0,2.0955180719592427e-14,0.0,0.053816403950761545,0.0,0.0,6.780005291267239e-07,0.0,0.0,5.879777132187578e-11,1.252919944622622e-13,0.0,0.17272279560705217,0.9512514820281192,0.0,1.1250269531659012e-06,0.0,7.243918974188833,0.00030087524742122986,2.7174063607785154e-06,0.0,0.0009902201956029852,0.0,1.5551314210607545,0.0,0.0,0.9389580216841765,1.4395313429627208e-11,0.0,2.654196702829135e-12,0.0,0.0,0.0,0.0,0.0,0.0,3.06105410076936e-06,0.943390359768089,0.0,1.609434522647629,0.0,0.0,0.0015660607428993757,0.0,2.3881105713116728e-05,0.0,2.9509770042713752e-05,2.757028346717204e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2616480435595463e-07,0.0,6.786611593542021,0.0,0.0,3.5302358266463897e-06,0.0,0.8379745944446587,0.0
Cell_1805,1.7924350399959827,0.0027504017200442334,1.419692160466386e-05,2.8995745581048116,7.034996427683879e-11,1.2739948407499158,0.0,0.0,1.3874313445661037,0.0,0.0,2.531372477935158,2.966423718660643,0.0,0.0,0.0,3.5342058762971087,0.00014594994597202444,0.0,0.2875859122679883,3.5616759519498475,1.6329187290866816,0.07865921190648102,0.0,0.0008579291345876399,0.00013328725280748333,0.0,0.705398701156216,0.9558703918472258,0.0,0.0,0.0,0.0,0.0,0.0,8.693121628123551e-08,0.0,0.6552499991882075,0.0,7.508180086430384e-07,0.6827579447659174,0.8747021801317035,0.0,0.10629963907670696,0.0,0.0,5.4751376282270314e-05,0.0,0.0,0.0,0.0,0.0,10.80903114324791,4.952046367850156,0.0,13.670648070042898,2.1904265129565972e-05,0.3443608483163057,4.914370902502543e-07,0.0,2.261804260384223,1.718588193994578e-06,0.9741422578244796,0.0,0.8953455325289154,0.0,0.9613281244713557,4.692841813753059,1.202816040888193,5.90628912140296e-12,5.714971998983296e-07,0.0,0.9723745005642823,0.0,0.0,1.9615378985586256,0.0,0.0,0.0,0.0,0.0,0.0,3.9810452956048774,0.0,11.71744556597443,0.0,0.0,0.0,0.9008171428086128,2.0050681120467795,0.0,0.0,3.0797668530594977e-09,0.0,0.0,0.0,1.6970583851173505e-08,0.0,0.0,9.355603846795432,0.0,0.0,5.15298091641217e-05,0.0,0.3248108434138008,0.0
Cell_1806,0.6600386828242819,4.756851573403391,0.8697892388054278,3.441366278146192e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016329676874153173,1.4904620462226421,0.0005720113731166134,0.0,0.032559154100263034,0.05488306455216469,1.0446087306975476e-05,0.0,0.0,2.9481806474043015,9.872651852862875,0.0007229074177298164,0.4714589885769646,1.843689582924026,1.938414438536203,0.0,0.0,1.576337015523288e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.975566651307566,0.0,1.307738048563858e-05,0.0,3.909633142231101e-05,0.9234786939258575,0.0,0.07242343239869983,0.778228903175495,0.0,0.0018535465475318725,0.0,0.0,0.0,0.0,0.00012584483813229516,0.0,0.004734995098255956,9.240734842627539e-05,0.0,0.9371833035884086,1.7363774571384565,4.94994743882254e-10,1.711446855606558,0.14947415796840605,2.1688302736856877,0.8581594219609544,0.8734042065986138,0.0,0.1439445051359586,0.0,0.0,0.005776478850987059,0.00033636637238143086,0.0,0.002462147935932313,0.0,0.9423145501547799,0.6667010897516662,0.7557426727073823,2.3694347061796484e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.612197638070624,0.0,0.004654904908075472,0.0,0.0,0.0,0.0,0.12874745871094026,0.0,0.09420387293637285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01604498022707566,0.0,0.0,0.0,0.0,3.705900395869109e-06,0.0
Cell_1807,0.0012680812168946757,0.006167434659542501,0.0,4.528283739405554e-05,0.0,8.824839199111127e-10,1.2792985091017069e-11,0.0,0.00039738755431535167,0.0003304991818829054,0.0,0.014988274910566368,0.002373552097137322,4.9900439726428284e-05,0.0,1.01641984665042e-05,0.14807619602076896,0.9309256989093851,0.7331325109789336,0.34256962819335673,2.8800487306889897,6.430158945484772,0.11997528734859698,0.0,0.5523146978964213,0.9505945405133283,3.6040829879535004e-08,0.0,0.06274782774576994,0.0,0.0,0.0005966505681057885,0.0,0.004423913156972358,6.3966080158019325e-06,2.19735267980205,0.0,0.13171798918023545,4.650518539773237e-06,0.0,0.9779387020397867,4.738622010556032e-07,0.0005322710978856183,0.020640691629538355,1.4283113721891914e-07,0.0,0.9344496694407983,0.00208299966187011,0.0004762139521052763,0.0,0.8481102642300845,0.0,0.8457570276059347,0.0031870476798163835,0.0,1.4486898649876858,0.0001598096015391824,1.0303920654471729e-05,0.03823029724241708,3.998108668452102e-08,2.7700986513274275,1.475885619092315e-09,0.01276716961851221,0.0,1.3241492403887339e-07,0.0008526997848221526,0.0,0.07425345050244665,0.8914168907318757,0.0,1.0178463238434558e-07,0.0,8.431509447827248e-07,0.0008386253988833244,0.08237626993584728,0.000988983326204182,0.0,0.0,0.0,5.84826322525897e-05,0.0007669592091988054,4.735377598111932e-07,3.3763898253079723,0.00010492909570091961,0.8653424659870962,3.7094188825908517e-06,0.0,0.0,0.012462623710695035,0.9038333038875658,1.0809365138326464e-07,0.0,7.469506044578639e-08,0.0,9.723331526818761e-08,0.0,9.208172890216707e-07,0.0,0.0,0.94296766390648,0.0,0.0,0.05049885172211641,0.0,0.0,5.759464812969469e-06
Cell_1808,1.8618170569428472,5.540482374513902,6.973505493629477e-05,0.0010927914486251774,0.0,0.0012879870711142859,0.0,1.6492364398702903,0.0027352760844195465,0.0,0.0,0.7975245822062091,0.0004865787097835909,0.7349055542729952,0.0,0.0,6.8056435747499515,0.0,0.0,0.0,4.146608546353888,4.058850093620493,0.9796738389227091,0.0003656744374136009,3.4091444784675558,0.939657035142092,0.0,0.0,1.5272583404273472,0.0,0.02017016185863086,0.0,0.0,0.0,0.0,1.8417891590377187,0.0,0.000265571802509553,0.005285575297980854,0.0,0.25398076390262797,0.0,0.0,0.8853784937752277,0.0,0.0,0.0,0.0,0.0,0.02080596277583799,0.0,0.0,0.0,0.0005016979887835426,0.0,3.0895076034915627,0.0,0.0,0.6465663901530295,0.0,0.9411662347854918,0.008474767107080812,0.040736105771971336,0.0,0.0,0.0,0.0,0.0,0.051850475298578114,0.0,2.783750630993229,0.0,0.00014247311753890412,0.0,0.0,0.01799222568730503,0.0,0.0,0.0,0.0,0.0,0.0,32.26820940542731,0.0,1.0389446572176457,0.0042518903175745824,0.0,0.0,0.0,0.5268971172961756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9505934058504657,0.0,0.0,1.467748843712132e-06,0.0,0.0,0.0
Cell_1809,0.010891737462020509,0.0013076398336721144,0.12417341931927116,0.5980059435340354,0.0,0.0003918843294383918,0.0,0.011354569004872013,0.9091476629464805,0.0,0.0,1.2658657868300096,3.7025546831258866,0.00022069848801289986,0.0,0.0005763320676773961,0.09224512812382227,0.0,0.0,0.0,3.6721136436212793,0.28016404071906814,6.965617630551434e-05,3.766876907980739e-05,10.782841313643532,2.0555317631967434,0.0,0.0,0.02784172356516449,0.00018789127089889938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442015974465746,0.02736856274977461,0.0,4.54535050928288,0.0,0.0,0.0,0.0,0.8897464295245067,0.0,0.0,0.0,0.0,0.8245092306901217,0.0,0.006837604503927712,9.6035788098439e-05,0.0,6.686011881523309,1.934150801386295,0.0,3.1399816993090512,0.0,1.7657027989881473,0.0002802889346105513,6.610763935334805e-05,0.0,0.5773270838513016,0.8656860423026145,7.659251201639361e-05,0.9047770323280704,0.22344949751507578,0.0,0.5489720140196297,0.0,1.0033157969884379,7.925902584093128e-05,0.0,0.003157746864735858,0.0,0.0,0.0,0.0,0.0,9.76754836327331e-14,20.09708762076649,0.0,0.0002226834568119968,0.0,0.0,0.0,2.2100368252105467e-05,10.47694307328748,0.7218455076527717,0.0,0.0,0.0,0.0,0.0,0.00021417650118018362,0.0,0.0,0.9467464819819876,0.008361005918195117,0.0,0.2605590788860007,2.2980412377273615e-05,0.0,0.0
Cell_1810,1.0539128540405327,3.8252456121190495,0.03825771628287529,2.006418516880462,5.2424782648979915e-14,0.0,0.0,0.07770967970150182,0.003680110024197658,0.0,0.0,2.0379604467176105,6.163140469606007,0.0006439723226596768,0.0,0.0015623271457317221,2.65919245494489,0.9661128260929835,0.0,0.0,0.028791264152726072,0.9767622180560963,0.9653872376835867,0.0,10.700333866261898,0.009457322854240786,4.6798910114107716e-06,0.0,2.751740344889928,0.0,0.0,0.0033272225360162985,0.0,0.0,0.0008754076472153422,0.7929364520622766,0.0,4.8550083981954355,8.31528111227772e-06,0.0,1.5032014073885156,0.7414300416073965,3.773718363312678e-13,0.5441095174507825,7.470786846931476e-08,0.8645290578614722,0.0,0.0,0.0,0.0,0.009195675485002101,0.0,0.004577259290760324,3.421982898375913e-05,0.0,11.693760817813132,0.9273749366367914,2.414255431783431e-11,12.576802920725013,0.9642460325470715,1.0506095392104438,0.8897753989634268,0.9708805720360323,0.0,0.9790036887264469,0.9672714367516044,0.0,0.0,0.0,0.0011600509588726123,1.7628351126390966,0.0,0.0030736553366902198,0.0,0.8869461396141112,0.9887617216613884,0.0,0.0,0.0,0.0,0.0,0.0,5.797938914028714,0.0,0.5440897261945019,0.0,0.00021738038683597662,0.0,0.1197096859500945,5.990361297304979,0.030497475208972474,0.0,1.3296460979735216e-06,0.0,0.0,0.0,5.578818444476745e-12,0.0,0.0,2.6176734205623253,0.0,0.0,2.7834473162226707e-05,9.463459685490863e-09,0.0,0.0
Cell_1811,0.5196243845554293,0.001483820535644898,6.48433953655764e-07,2.774805142598283e-06,0.6399986183162396,0.0,0.0,0.0,0.0,6.489888036449171e-07,0.0,1.5492697794119898,0.9372011751213941,0.0,0.0,0.0,2.824712622389102,0.5688191269234245,0.0,0.0,13.802505061316166,6.755604992120505,6.026144801393685,0.18481055654574527,1.8548525857274347,0.9450668659738086,0.0,0.0,0.00013086024168504066,0.0,0.0,0.0,0.0,0.0,0.0,1.3939973253898865,0.0,2.6350245951759175e-06,0.0,0.11141365113494829,1.5767436907958168,0.0,0.0,0.0008841312141675549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8337837941056279,0.040205639880134585,0.0,0.0,1.2481291050696426,1.1839797824111973,0.6141992733040584,1.9132577129843622e-07,0.061471261036366895,12.226955439289696,1.9258498406365022e-05,0.14073453595041277,0.0,0.0,0.0,0.0,0.0002301098563653829,0.0003854303556764139,0.0,0.7170023070798605,0.0007147095215577693,0.9325242456767783,0.0,0.0,0.0,0.0,0.0,0.0,9.777390728762887e-05,0.0,0.0,8.843384876585047,0.0,3.146468669242192e-05,0.0,0.0,0.0,0.0,0.018526114862736125,0.0,1.1288860617190303e-07,0.0,0.0,0.0,0.0,1.919778613291839,0.0,0.0,0.0068126256663342466,8.945168363925451e-05,0.0,0.0075528971416626445,0.0008573389399793086,0.0,0.0
Cell_1812,2.8732315349190634,0.3992997836244166,0.8646667238566006,1.90806346357506,0.0,0.0,0.0,0.0,5.950002236963496,0.0,0.0,2.532480364634595,0.8989202197336259,0.0,0.0,0.9046289791676335,2.3972619044313737,0.6038690100934081,0.0,0.0,0.43373215075898996,3.105536712714307,1.1405034036675494,0.0,3.5127737663848406,9.426820477282072e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023406896000057993,0.0,1.1194944180332442,1.1194481382745551,0.9477214571719375,2.1990015654601796,0.4746854487756698,0.0406539205503347,0.0,0.0018011331403174514,0.001591473035995741,0.0,0.0,0.0,0.0,0.0007255709525312631,0.0,0.0,0.0,0.0,3.9406489222915293,2.856963570794184,0.0,0.9944363948251232,3.352682949760799e-05,0.9292505802782467,0.0,0.9711428542992271,0.0,0.13292871627552957,5.707196511333504e-05,0.0,3.5758891977158616,1.6471991966712412,0.048104062664632165,2.8714411980114125,0.0,0.010500230470023634,0.0,0.0,0.0013903886366031478,0.21316274266503857,0.0,0.0,0.0,0.0,0.0,12.15493078258115,0.0,0.8989337357756493,0.0,0.0,0.00405664375323865,0.0,2.6196793046667946,0.0,0.43962864508437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304021742746777,0.0,0.0,0.00044843553869670976,1.7614429897109747,0.0,0.0001049795001005031
Cell_1813,1.0970010357188513,0.6567262031614959,0.0006038213027383534,0.0130090431389007,0.0,0.0,0.0,0.0,1.5628942104015658e-07,1.7026105794529185e-07,0.0,7.03724808319911,4.208543027944438,0.8602748417244522,0.0,0.812765300777875,0.9061815748127975,0.9585947165597565,0.0,0.0,1.6619584217844297,1.4604351386759948,2.882737866775389,1.4167510580208638,3.475849618702173,0.0077154088737464285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322372902647917,0.0,0.9697590206206531,0.0,0.9749110325187105,0.22046900185007773,0.0,0.7546062013248725,0.9411480820531651,0.0,0.9562428768767466,0.0,0.0,0.0,0.00202354558109842,0.9294992887757959,2.9210968229073333e-05,5.844025188980708,6.932960598760604,0.0,8.81705267788811,5.951807789092192e-07,0.011409369542617677,0.9847761073297361,3.391047412258827e-06,4.877224250909739,3.6348045564179298e-06,4.629098365618575,0.0,0.9722204919288983,0.0,0.00020025993683649623,7.931767064890181,2.957084031606263,0.0,5.010579224562511,0.0,0.1367732657304652,2.0415648694020887e-05,3.725556117615425e-05,0.8902503588092268,0.0,0.0,0.0,0.0,0.0,0.0,11.039954555801922,0.0,4.940922589984157,0.007648485529489865,0.0,0.0,0.0,4.842464466806399,0.0,0.0,0.000738259992935789,0.0,0.0,0.0,4.202685150942203e-05,6.835507325719584e-08,0.0,3.8759040477543873,0.0,0.0,0.4060485008308913,0.0,0.7031904905552581,0.0
Cell_1814,0.3259943855267013,3.624400422472373,0.9768446621919892,2.9300779997994293,0.0,0.0,0.0,0.0,6.880120977507619,0.0,0.0,5.992450613951674,6.831619146380985,0.0,0.0,0.0,1.710659670107352,1.026439535693695,0.0,0.0,1.9145045255935949,0.6419743627901044,1.7788522710175854,0.0,24.972996078314022,1.0936454259791014e-05,3.897459257179674e-07,0.0,3.1455831123455035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.08552068976922228,0.0,3.0456657000257996,0.8780410718723625,0.0022017071989831848,7.4229432185889,0.9271741592972789,0.8946918717672289,0.0,0.0,0.9355719126652967,0.0,0.0,0.0,0.0,0.03234310076332794,0.0,1.8277711104873128e-06,0.0,0.0,14.13814349149798,0.9816921601744231,0.0,2.321631536050819,0.9660087015367436,1.0621255639583915,1.67277467837879,0.000723129377470648,0.0,2.6575364963092376,0.9923725266831163,0.0,1.9205639726005652,3.5345301828807063,0.0,1.0273456232902167,0.0,2.91144244988635,0.0,0.0013648886805504839,0.0035985580352215127,0.434975192997932,0.0,0.0,0.0,0.0,0.0,28.503346478189897,0.0,0.36522110814375314,0.0,0.0,0.0,0.0,2.558371512818479,1.9371702665131165,0.033499848777824456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1629361457027268,0.0,0.0,0.6944625552411133,0.0029138257701026523,0.0,0.9460613604851827
Cell_1815,1.966567723012799,2.0113557410759264,0.0,2.9720616603530745,9.336448799322979e-10,4.0650561089131577e-08,1.39391286055315e-10,0.0,4.949991578397799,5.900000226248897e-05,0.0,2.9331898506045,6.004151901412331,0.9848173215829392,0.0,0.9788796947054903,1.9768885027700185,2.025831556532998e-05,1.6829660778310882e-07,0.9558918001479211,0.003231159220447741,1.404983379368434,0.0,0.0,10.051987032497065,7.381871142071334e-07,0.8695381236849844,0.0,0.0,0.0,0.0,0.9241602946104112,0.0,0.9299630557268234,1.2065183685939023,1.9588575598967977,0.0,1.8083162319488757,0.9846140193116434,0.0,8.277515634361238,0.010981620955740954,2.9380011430738158,2.8430224580220758,0.9610699133031453,0.0,1.4294336526961712e-06,0.8592217480704137,0.957796410277928,0.0,0.9698791394481182,0.013331731626137064,0.9301287189312972,0.9194575862198112,1.8364134306629446e-06,2.0101162379126056,3.9660751627032935,0.9668026396132672,0.9859794400526019,0.9646046230878168,0.06730995014816582,5.614875010900291e-08,0.018381034210438206,0.9304531206396305,0.9622972742179167,0.9720719416699789,0.0,0.7064307971888062,0.011840005787591599,0.0,6.7647208215097e-05,0.0,0.9805627906970691,2.929985716682037,0.7500145972911565,0.971744492819142,0.0,0.0,0.0,0.9229868327582534,0.951815177693335,1.0633415977145309,7.30716577682076,0.948541114511041,0.0013632213725343278,5.6555060613440675e-05,0.004448086087074981,0.0,2.2972540559220134e-05,3.052381372305407,0.9611948640495203,0.0,0.910021126551484,0.0,0.9236766421644224,0.0,0.006385058245844677,0.0,0.0,0.8976363443936243,0.0,0.0,0.019745382750148442,0.0,5.8466649535612384e-08,1.9473138606865037
